"Frequency [GHz]" 	"Bulk Conductivity"
11.156700000000001 	9.3485383100000004
11.1624 	9.3551877000000001
11.168100000000001 	9.3618376360000006
11.1738 	9.3684881149999999
11.179500000000001 	9.3751391359999996
11.1852 	9.3817906949999994
11.190899999999999 	9.3884427909999992
11.1966 	9.3950954210000006
11.202299999999999 	9.4017485829999998
11.208 	9.4084022740000002
11.213699999999999 	9.4150564919999997
11.2194 	9.421711234
11.225099999999999 	9.4283664980000008
11.2308 	9.4350222820000003
11.236499999999999 	9.4416785829999998
11.2422 	9.4483353989999994
11.2479 	9.4549927280000006
11.2536 	9.4616505669999995
11.2593 	9.4683089129999995
11.265000000000001 	9.4749677640000005
11.2707 	9.4816271190000005
11.276400000000001 	9.4882869739999993
11.2821 	9.4949473280000003
11.287800000000001 	9.5016081769999996
11.2935 	9.5082695190000006
11.299200000000001 	9.5149313529999997
11.3049 	9.5215936750000001
11.310600000000001 	9.5282564839999999
11.3163 	9.5349197760000006
11.321999999999999 	9.5415835500000004
11.3277 	9.5482478030000006
11.333399999999999 	9.5549125329999995
11.3391 	9.5615777380000004
11.344799999999999 	9.5682434139999994
11.3505 	9.5749095610000001
11.356199999999999 	9.5815761740000003
11.3619 	9.5882432529999999
11.367599999999999 	9.5949107940000005
11.3733 	9.6015787960000001
11.379 	9.6082472560000003
11.3847 	9.6149161710000008
11.3904 	9.6215855389999998
11.396100000000001 	9.6282553590000006
11.4018 	9.6349256269999994
11.407500000000001 	9.6415963409999996
11.4132 	9.6482674989999992
11.418900000000001 	9.6549390989999999
11.4246 	9.6616111369999995
11.430300000000001 	9.6682836129999998
11.436 	9.6749565230000005
11.441700000000001 	9.6816298649999997
11.4474 	9.6883036380000007
11.453099999999999 	9.6949778369999997
11.4588 	9.7016524620000002
11.464499999999999 	9.7083275100000002
11.4702 	9.7150029779999993
11.475899999999999 	9.7216788649999994
11.4816 	9.7283551670000001
11.487299999999999 	9.7350318829999996
11.493 	9.7417090099999992
11.498699999999999 	9.7483865460000008
11.5044 	9.7550644890000004
11.5101 	9.7617428359999998
11.5158 	9.7684215850000005
11.5215 	9.7751007340000005
11.527200000000001 	9.7817802799999996
11.5329 	9.7884602209999994
11.538600000000001 	9.7951405549999997
11.5443 	9.8018212790000003
11.550000000000001 	9.8085023919999994
11.5557 	9.8151838900000001
11.561400000000001 	9.8218657720000007
11.5671 	9.8285480350000007
11.572800000000001 	9.8352306770000002
11.5785 	9.8419136950000006
11.584199999999999 	9.848597088
11.5899 	9.855280853
11.595599999999999 	9.8619649880000004
11.6013 	9.8686494909999993
11.606999999999999 	9.8753343579999999
11.6127 	9.8820195890000004
11.618399999999999 	9.8887051800000005
11.6241 	9.8953911290000001
11.629799999999999 	9.9020774340000006
11.6355 	9.9087640940000004
11.6412 	9.9154511040000006
11.6469 	9.9221384639999997
11.6526 	9.9288261710000008
11.658300000000001 	9.9355142230000002
11.664 	9.9422026169999995
11.669700000000001 	9.9488913510000003
11.6754 	9.9555804230000007
11.681100000000001 	9.9622698310000004
11.6868 	9.9689595719999993
11.692500000000001 	9.9756496440000006
11.6982 	9.9823400450000008
11.703900000000001 	9.9890307729999996
11.7096 	9.9957218250000004
11.715299999999999 	10.002413199999999
11.721 	10.00910489
11.726699999999999 	10.0157969
11.7324 	10.02248923
11.738099999999999 	10.02918187
11.7438 	10.03587482
11.749499999999999 	10.042568080000001
11.7552 	10.04926165
11.760899999999999 	10.055955519999999
11.7666 	10.062649690000001
11.7723 	10.06934416
11.778 	10.076038929999999
11.7837 	10.082733989999999
11.789400000000001 	10.08942935
11.7951 	10.09612499
11.800800000000001 	10.10282093
11.8065 	10.10951715
11.812200000000001 	10.11621366
11.8179 	10.12291044
11.823600000000001 	10.12960751
11.8293 	10.136304859999999
11.835000000000001 	10.14300248
11.8407 	10.14970037
11.846399999999999 	10.156398530000001
11.8521 	10.163096960000001
11.857799999999999 	10.16979566
11.8635 	10.17649462
11.869199999999999 	10.18319385
11.8749 	10.18989333
11.880599999999999 	10.19659307
11.8863 	10.203293070000001
11.891999999999999 	10.20999331
11.8977 	10.216693810000001
11.9034 	10.223394559999999
11.9091 	10.230095560000001
11.9148 	10.2367968
11.920500000000001 	10.243498280000001
11.9262 	10.2502
11.931900000000001 	10.25690196
11.9376 	10.263604150000001
11.943300000000001 	10.27030658
11.949 	10.277009230000001
11.954700000000001 	10.283712120000001
11.9604 	10.29041524
11.966100000000001 	10.29711857
11.9718 	10.30382213
11.977499999999999 	10.31052592
11.9832 	10.31722991
11.988899999999999 	10.32393413
11.9946 	10.330638560000001
12.000299999999999 	10.337343199999999
12.006 	10.34404805
12.011699999999999 	10.3507531
12.0174 	10.357458360000001
12.023099999999999 	10.364163830000001
12.0288 	10.37086949
12.0345 	10.377575350000001
12.0402 	10.38428141
12.0459 	10.390987669999999
12.051600000000001 	10.39769411
12.0573 	10.404400750000001
12.063000000000001 	10.41110757
12.0687 	10.41781458
12.074400000000001 	10.42452177
12.0801 	10.43122915
12.085800000000001 	10.4379367
12.0915 	10.44464443
12.097200000000001 	10.451352330000001
12.1029 	10.45806041
12.108599999999999 	10.464768660000001
12.1143 	10.471477070000001
12.119999999999999 	10.478185659999999
12.1257 	10.4848944
12.131399999999999 	10.49160331
12.1371 	10.49831238
12.142799999999999 	10.50502161
12.1485 	10.51173099
12.154199999999999 	10.518440529999999
12.1599 	10.52515021
12.1656 	10.531860050000001
12.1713 	10.538570030000001
12.177 	10.545280160000001
12.182700000000001 	10.55199043
12.1884 	10.55870084
12.194100000000001 	10.5654114
12.1998 	10.57212208
12.205500000000001 	10.5788329
12.2112 	10.58554386
12.216900000000001 	10.59225494
12.2226 	10.59896616
12.228300000000001 	10.605677500000001
12.234 	10.612388960000001
12.239699999999999 	10.61910054
12.2454 	10.625812249999999
12.251099999999999 	10.632524070000001
12.2568 	10.639236009999999
12.262499999999999 	10.64594806
12.2682 	10.65266022
12.273899999999999 	10.6593725
12.2796 	10.666084870000001
12.285299999999999 	10.672797360000001
12.291 	10.67950995
12.2967 	10.68622264
12.3024 	10.69293542
12.3081 	10.699648310000001
12.313800000000001 	10.70636129
12.3195 	10.71307436
12.325200000000001 	10.719787520000001
12.3309 	10.726500769999999
12.336600000000001 	10.73321411
12.3423 	10.739927529999999
12.348000000000001 	10.74664104
12.3537 	10.75335462
12.359400000000001 	10.76006828
12.3651 	10.766782020000001
12.370799999999999 	10.773495840000001
12.3765 	10.78020972
12.382199999999999 	10.786923679999999
12.3879 	10.7936377
12.393599999999999 	10.800351790000001
12.3993 	10.807065939999999
12.404999999999999 	10.813780149999999
12.4107 	10.82049443
12.416399999999999 	10.82720876
12.4221 	10.83392315
12.4278 	10.84063759
12.4335 	10.84735208
12.4392 	10.854066619999999
12.444900000000001 	10.860781210000001
12.4506 	10.867495849999999
12.456300000000001 	10.874210529999999
12.462 	10.880925250000001
12.467700000000001 	10.88764001
12.4734 	10.894354809999999
12.479100000000001 	10.901069639999999
12.4848 	10.9077845
12.490500000000001 	10.9144994
12.4962 	10.92121433
12.501899999999999 	10.927929280000001
12.5076 	10.934644260000001
12.513299999999999 	10.94135926
12.519 	10.94807428
12.524699999999999 	10.95478932
12.5304 	10.961504379999999
12.536099999999999 	10.96821946
12.5418 	10.97493455
12.547499999999999 	10.981649640000001
12.5532 	10.988364750000001
12.5589 	10.99507987
12.5646 	11.00179499
12.5703 	11.00851011
12.576000000000001 	11.015225239999999
12.5817 	11.02194036
12.587400000000001 	11.028655479999999
12.5931 	11.0353706
12.598800000000001 	11.04208571
12.6045 	11.048800809999999
12.610200000000001 	11.0555159
12.6159 	11.06223097
12.621600000000001 	11.068946029999999
12.6273 	11.07566108
12.632999999999999 	11.08237611
12.6387 	11.08909111
12.644399999999999 	11.095806100000001
12.6501 	11.10252105
12.655799999999999 	11.10923599
12.6615 	11.115950890000001
12.667199999999999 	11.12266576
12.6729 	11.129380599999999
12.678599999999999 	11.136095409999999
12.6843 	11.14281018
12.69 	11.14952491
12.6957 	11.156239599999999
12.7014 	11.16295425
12.707100000000001 	11.169668850000001
12.7128 	11.17638341
12.718500000000001 	11.18309792
12.7242 	11.189812379999999
12.729900000000001 	11.19652679
12.7356 	11.203241139999999
12.741300000000001 	11.20995544
12.747 	11.216669680000001
12.752700000000001 	11.22338386
12.7584 	11.23009798
12.764099999999999 	11.236812029999999
12.7698 	11.243526019999999
12.775499999999999 	11.25023994
12.7812 	11.2569538
12.786899999999999 	11.26366758
12.7926 	11.270381280000001
12.798299999999999 	11.277094910000001
12.804 	11.28380847
12.809699999999999 	11.29052194
12.8154 	11.29723534
12.821099999999999 	11.303948650000001
12.8268 	11.310661870000001
12.8325 	11.317375009999999
12.838200000000001 	11.324088059999999
12.8439 	11.330801019999999
12.849600000000001 	11.33751389
12.8553 	11.34422666
12.861000000000001 	11.35093934
12.8667 	11.35765192
12.872400000000001 	11.36436439
12.8781 	11.37107677
12.883800000000001 	11.37778904
12.8895 	11.38450121
12.895200000000001 	11.391213260000001
12.9009 	11.39792521
12.906599999999999 	11.40463705
12.9123 	11.41134877
12.917999999999999 	11.41806038
12.9237 	11.424771870000001
12.929399999999999 	11.43148324
12.9351 	11.438194490000001
12.940799999999999 	11.44490562
12.9465 	11.451616619999999
12.952199999999999 	11.45832749
12.9579 	11.46503824
12.9636 	11.47174886
12.9693 	11.478459340000001
12.975 	11.485169689999999
12.980700000000001 	11.491879900000001
12.9864 	11.49858998
12.992100000000001 	11.505299920000001
12.9978 	11.512009709999999
13.003500000000001 	11.51871936
13.0092 	11.525428870000001
13.014900000000001 	11.53213822
13.0206 	11.538847430000001
13.026300000000001 	11.545556489999999
13.032 	11.552265390000001
13.037699999999999 	11.55897414
13.0434 	11.56568274
13.049099999999999 	11.57239117
13.0548 	11.579099449999999
13.060499999999999 	11.585807559999999
13.0662 	11.59251551
13.071899999999999 	11.599223289999999
13.0776 	11.60593091
13.083299999999999 	11.612638349999999
13.089 	11.61934563
13.0947 	11.62605273
13.1004 	11.632759650000001
13.1061 	11.6394664
13.111800000000001 	11.64617297
13.1175 	11.652879370000001
13.123200000000001 	11.659585570000001
13.1289 	11.666291599999999
13.134600000000001 	11.672997430000001
13.1403 	11.679703079999999
13.146000000000001 	11.68640854
13.1517 	11.69311381
13.157400000000001 	11.69981889
13.1631 	11.70652377
13.168799999999999 	11.713228450000001
13.1745 	11.71993294
13.180199999999999 	11.726637220000001
13.1859 	11.733341299999999
13.191599999999999 	11.740045179999999
13.1973 	11.746748849999999
13.202999999999999 	11.753452319999999
13.2087 	11.76015557
13.214399999999999 	11.76685861
13.2201 	11.77356144
13.2258 	11.78026406
13.2315 	11.78696646
13.2372 	11.79366864
13.242900000000001 	11.800370600000001
13.2486 	11.80707233
13.254300000000001 	11.81377385
13.26 	11.820475139999999
13.265700000000001 	11.8271762
13.2714 	11.83387703
13.277100000000001 	11.84057763
13.2828 	11.84727799
13.288500000000001 	11.85397813
13.2942 	11.86067802
13.299899999999999 	11.867377680000001
13.3056 	11.874077099999999
13.311299999999999 	11.88077627
13.317 	11.88747521
13.322699999999999 	11.894173889999999
13.3284 	11.900872339999999
13.334099999999999 	11.907570529999999
13.3398 	11.91426847
13.345499999999999 	11.920966160000001
13.3512 	11.92766359
13.3569 	11.93436077
13.3626 	11.941057689999999
13.3683 	11.94775435
13.374000000000001 	11.95445076
13.3797 	11.96114689
13.385400000000001 	11.967842770000001
13.3911 	11.974538369999999
13.396800000000001 	11.98123371
13.4025 	11.987928780000001
13.408200000000001 	11.994623580000001
13.4139 	12.00131811
13.419600000000001 	12.00801236
13.4253 	12.014706329999999
13.430999999999999 	12.02140002
13.4367 	12.028093439999999
13.442399999999999 	12.03478657
13.4481 	12.04147942
13.453799999999999 	12.048171979999999
13.4595 	12.05486426
13.465199999999999 	12.06155624
13.4709 	12.068247939999999
13.476599999999999 	12.07493934
13.4823 	12.08163045
13.488 	12.08832127
13.4937 	12.09501178
13.4994 	12.101702
13.505100000000001 	12.108391920000001
13.5108 	12.115081529999999
13.516500000000001 	12.12177084
13.5222 	12.12845984
13.527900000000001 	12.135148539999999
13.5336 	12.14183693
13.539300000000001 	12.148524999999999
13.545 	12.15521276
13.550700000000001 	12.161900210000001
13.5564 	12.16858734
13.562099999999999 	12.175274160000001
13.5678 	12.181960650000001
13.573499999999999 	12.18864683
13.5792 	12.195332670000001
13.584899999999999 	12.202018199999999
13.5906 	12.208703399999999
13.596299999999999 	12.21538827
13.602 	12.22207281
13.607699999999999 	12.22875702
13.6134 	12.2354409
13.6191 	12.24212444
13.6248 	12.248807640000001
13.6305 	12.25549051
13.636200000000001 	12.26217304
13.6419 	12.268855220000001
13.647600000000001 	12.27553706
13.6533 	12.28221856
13.659000000000001 	12.288899710000001
13.6647 	12.29558052
13.670400000000001 	12.302260970000001
13.6761 	12.308941069999999
13.681800000000001 	12.315620819999999
13.6875 	12.32230021
13.693199999999999 	12.32897925
13.6989 	12.33565793
13.704599999999999 	12.342336250000001
13.7103 	12.34901421
13.715999999999999 	12.355691800000001
13.7217 	12.36236903
13.727399999999999 	12.3690459
13.7331 	12.37572239
13.738799999999999 	12.382398520000001
13.7445 	12.389074280000001
13.7502 	12.39574966
13.7559 	12.40242467
13.7616 	12.409099299999999
13.767300000000001 	12.415773550000001
13.773 	12.422447419999999
13.778700000000001 	12.429120920000001
13.7844 	12.43579403
13.790100000000001 	12.442466749999999
13.7958 	12.449139089999999
13.801500000000001 	12.455811049999999
13.8072 	12.46248261
13.812900000000001 	12.469153779999999
13.8186 	12.47582456
13.824299999999999 	12.48249495
13.83 	12.48916494
13.835699999999999 	12.49583453
13.8414 	12.502503730000001
13.847099999999999 	12.50917252
13.8528 	12.51584091
13.858499999999999 	12.5225089
13.8642 	12.52917648
13.869899999999999 	12.535843659999999
13.8756 	12.542510419999999
13.8813 	12.54917678
13.887 	12.55584273
13.8927 	12.56250826
13.898400000000001 	12.56917337
13.9041 	12.57583808
13.909800000000001 	12.582502359999999
13.9155 	12.589166219999999
13.921200000000001 	12.59582966
13.9269 	12.602492679999999
13.932600000000001 	12.60915527
13.9383 	12.615817440000001
13.944000000000001 	12.622479179999999
13.9497 	12.629140489999999
13.955399999999999 	12.635801369999999
13.9611 	12.642461819999999
13.966799999999999 	12.649121839999999
13.9725 	12.65578142
13.978199999999999 	12.66244056
13.9839 	12.669099259999999
13.989599999999999 	12.675757519999999
13.9953 	12.68241534
14.000999999999999 	12.68907272
14.0067 	12.69572966
14.0124 	12.70238614
14.0181 	12.709042180000001
14.0238 	12.71569777
14.029500000000001 	12.72235291
14.0352 	12.72900759
14.040900000000001 	12.735661820000001
14.0466 	12.7423156
14.052300000000001 	12.748968919999999
14.058 	12.755621769999999
14.063700000000001 	12.76227417
14.0694 	12.768926110000001
14.075100000000001 	12.77557758
14.0808 	12.782228590000001
14.086499999999999 	12.78887913
14.0922 	12.79552921
14.097899999999999 	12.802178809999999
14.1036 	12.80882794
14.109299999999999 	12.8154766
14.115 	12.82212479
14.120699999999999 	12.828772499999999
14.1264 	12.83541973
14.132099999999999 	12.84206648
14.1378 	12.84871276
14.1435 	12.85535855
14.1492 	12.86200386
14.1549 	12.86864868
14.160600000000001 	12.875293020000001
14.1663 	12.881936870000001
14.172000000000001 	12.888580230000001
14.1777 	12.895223100000001
14.183400000000001 	12.901865470000001
14.1891 	12.908507350000001
14.194800000000001 	12.915148739999999
14.2005 	12.921789629999999
14.206200000000001 	12.92843002
14.2119 	12.935069909999999
14.217599999999999 	12.941709299999999
14.2233 	12.948348190000001
14.228999999999999 	12.954986570000001
14.2347 	12.96162445
14.240399999999999 	12.96826182
14.2461 	12.974898680000001
14.251799999999999 	12.98153503
14.2575 	12.98817086
14.263199999999999 	12.99480619
14.2689 	13.001441
14.2746 	13.008075290000001
14.2803 	13.014709059999999
14.286 	13.02134232
14.291700000000001 	13.02797505
14.2974 	13.03460727
14.303100000000001 	13.04123895
14.3088 	13.047870120000001
14.314500000000001 	13.054500750000001
14.3202 	13.06113086
14.325900000000001 	13.067760440000001
14.3316 	13.07438949
14.337300000000001 	13.081018
14.343 	13.08764599
14.348699999999999 	13.094273429999999
14.3544 	13.100900340000001
14.360099999999999 	13.10752671
14.3658 	13.114152539999999
14.371499999999999 	13.12077783
14.3772 	13.12740258
14.382899999999999 	13.134026779999999
14.3886 	13.140650430000001
