"Frequency [GHz]" 	"Relative Permittivity"
48.503100000000003 	9.6771376710000006
48.508800000000001 	9.6760529999999996
48.514499999999998 	9.6749686239999999
48.520200000000003 	9.6738845409999996
48.5259 	9.6728007520000006
48.531599999999997 	9.6717172569999992
48.537300000000002 	9.6706340560000008
48.542999999999999 	9.6695511490000001
48.548699999999997 	9.6684685350000006
48.554400000000001 	9.6673862140000004
48.560099999999998 	9.6663041869999997
48.565800000000003 	9.6652224530000002
48.5715 	9.664141012
48.577199999999998 	9.6630598639999992
48.582900000000002 	9.6619790089999995
48.5886 	9.6608984469999992
48.594299999999997 	9.6598181780000001
48.600000000000001 	9.6587382010000002
48.605699999999999 	9.6576585169999998
48.611400000000003 	9.6565791250000004
48.617100000000001 	9.6555000260000003
48.622799999999998 	9.6544212189999996
48.628500000000003 	9.6533427039999999
48.6342 	9.6522644809999996
48.639899999999997 	9.6511865500000003
48.645600000000002 	9.6501089110000002
48.651299999999999 	9.6490315639999995
48.656999999999996 	9.6479545079999998
48.662700000000001 	9.6468777439999993
48.668399999999998 	9.6458012719999999
48.674100000000003 	9.6447250909999998
48.6798 	9.6436492010000006
48.685499999999998 	9.6425736020000006
48.691200000000002 	9.6414982939999998
48.696899999999999 	9.6404232780000001
48.702599999999997 	9.6393485519999995
48.708300000000001 	9.6382741169999999
48.713999999999999 	9.6371999729999995
48.719700000000003 	9.6361261200000001
48.7254 	9.6350525569999999
48.731099999999998 	9.6339792840000005
48.736800000000002 	9.6329063020000003
48.7425 	9.6318336099999993
48.748199999999997 	9.6307612079999991
48.753900000000002 	9.6296890959999999
48.759599999999999 	9.6286172739999998
48.765300000000003 	9.6275457420000006
48.771000000000001 	9.6264745000000005
48.776699999999998 	9.6254035469999994
48.782400000000003 	9.6243328839999993
48.7881 	9.62326251
48.793799999999997 	9.6221924259999998
48.799500000000002 	9.6211226310000004
48.805199999999999 	9.6200531250000001
48.810899999999997 	9.6189839080000006
48.816600000000001 	9.6179149800000001
48.822299999999998 	9.6168463410000005
48.828000000000003 	9.6157779909999999
48.8337 	9.614709929
48.839399999999998 	9.6136421559999992
48.845100000000002 	9.6125746719999992
48.8508 	9.6115074759999999
48.856499999999997 	9.6104405679999996
48.862200000000001 	9.6093739490000001
48.867899999999999 	9.6083076169999995
48.873600000000003 	9.6072415739999997
48.879300000000001 	9.6061758190000006
48.884999999999998 	9.6051103510000004
48.890700000000002 	9.6040451709999992
48.8964 	9.6029802790000005
48.902099999999997 	9.6019156740000007
48.907800000000002 	9.6008513569999998
48.913499999999999 	9.5997873269999996
48.919199999999996 	9.598723584
48.924900000000001 	9.5976601289999994
48.930599999999998 	9.5965969599999994
48.936300000000003 	9.5955340790000001
48.942 	9.5944714849999997
48.947699999999998 	9.5934091769999998
48.953400000000002 	9.5923471560000007
48.959099999999999 	9.5912854210000003
48.964799999999997 	9.5902239730000005
48.970500000000001 	9.5891628119999996
48.976199999999999 	9.5881019359999993
48.981900000000003 	9.5870413469999995
48.9876 	9.5859810440000004
48.993299999999998 	9.584921027
48.999000000000002 	9.5838612960000003
49.0047 	9.5828018509999993
49.010399999999997 	9.5817426920000006
49.016100000000002 	9.5806838180000007
49.021799999999999 	9.5796252299999995
49.027500000000003 	9.5785669270000007
49.033200000000001 	9.5775089090000005
49.038899999999998 	9.5764511769999991
49.044600000000003 	9.57539373
49.0503 	9.5743365679999997
49.055999999999997 	9.5732796909999998
49.061700000000002 	9.5722230990000003
49.067399999999999 	9.5711667919999996
49.073099999999997 	9.5701107689999994
49.078800000000001 	9.5690550309999995
49.084499999999998 	9.5679995780000002
49.090200000000003 	9.5669444089999995
49.0959 	9.5658895239999993
49.101599999999998 	9.5648349239999995
49.107300000000002 	9.563780607
49.113 	9.5627265749999992
49.118699999999997 	9.5616728270000007
49.124400000000001 	9.5606193620000006
49.130099999999999 	9.5595661809999992
49.135800000000003 	9.558513284
49.141500000000001 	9.5574606709999994
49.147199999999998 	9.5564083409999991
49.152900000000002 	9.5553562939999992
49.1586 	9.5543045309999997
49.164299999999997 	9.5532530500000004
49.170000000000002 	9.5522018529999997
49.175699999999999 	9.5511509389999993
49.181399999999996 	9.5501003079999993
49.187100000000001 	9.5490499599999996
49.192799999999998 	9.5479998940000002
49.198500000000003 	9.5469501109999992
49.2042 	9.5459006110000004
49.209899999999998 	9.5448513930000001
49.215600000000002 	9.543802457
49.221299999999999 	9.5427538040000002
49.226999999999997 	9.5417054320000005
49.232700000000001 	9.5406573429999995
49.238399999999999 	9.5396095360000004
49.244100000000003 	9.5385620109999998
49.2498 	9.5375147669999993
49.255499999999998 	9.5364678049999991
49.261200000000002 	9.5354211249999992
49.2669 	9.5343747259999994
49.272599999999997 	9.5333286089999998
49.278300000000002 	9.5322827730000004
49.283999999999999 	9.5312372179999993
49.289700000000003 	9.5301919450000003
49.295400000000001 	9.5291469519999996
49.301099999999998 	9.5281022409999991
49.306800000000003 	9.5270578100000005
49.3125 	9.5260136600000003
49.318199999999997 	9.5249697910000002
49.323900000000002 	9.5239262020000002
49.329599999999999 	9.5228828940000003
49.335299999999997 	9.5218398660000005
49.341000000000001 	9.5207971189999991
49.346699999999998 	9.5197546509999995
49.352400000000003 	9.518712464
49.3581 	9.5176705570000006
49.363799999999998 	9.5166289299999995
49.369500000000002 	9.5155875820000002
49.3752 	9.5145465149999993
49.380899999999997 	9.5135057270000001
49.386600000000001 	9.5124652179999991
49.392299999999999 	9.5114249900000001
49.398000000000003 	9.5103850399999992
49.403700000000001 	9.5093453700000001
49.409399999999998 	9.5083059789999993
49.415100000000002 	9.5072668670000002
49.4208 	9.5062280339999994
49.426499999999997 	9.5051894800000003
49.432200000000002 	9.5041512039999994
49.437899999999999 	9.5031132080000003
49.443600000000004 	9.5020754899999993
49.449300000000001 	9.5010380510000001
49.454999999999998 	9.5000008900000008
49.460700000000003 	9.4989640079999997
49.4664 	9.4979274030000003
49.472099999999998 	9.4968910770000008
49.477800000000002 	9.4958550299999995
49.483499999999999 	9.4948192599999999
49.489199999999997 	9.4937837680000001
49.494900000000001 	9.4927485530000002
49.500599999999999 	9.4917136170000003
49.506300000000003 	9.4906789580000002
49.512 	9.489644577
49.517699999999998 	9.4886104729999996
49.523400000000002 	9.4875766460000008
49.5291 	9.4865430970000002
49.534799999999997 	9.4855098249999994
49.540500000000002 	9.4844768300000002
49.546199999999999 	9.4834441120000008
49.551900000000003 	9.4824116709999995
49.557600000000001 	9.4813795069999998
49.563299999999998 	9.4803476189999998
49.569000000000003 	9.4793160079999996
49.5747 	9.4782846739999993
49.580399999999997 	9.4772536160000005
49.586100000000002 	9.4762228339999997
49.591799999999999 	9.4751923290000004
49.597499999999997 	9.4741620999999991
49.603200000000001 	9.4731321469999994
49.608899999999998 	9.4721024689999993
49.614600000000003 	9.4710730680000008
49.6203 	9.4700439430000003
49.625999999999998 	9.4690150929999994
49.631700000000002 	9.4679865190000001
49.6374 	9.4669582200000004
49.643099999999997 	9.4659301970000005
49.648800000000001 	9.4649024490000002
49.654499999999999 	9.4638749769999997
49.660200000000003 	9.4628477800000006
49.665900000000001 	9.4618208569999993
49.671599999999998 	9.4607942099999995
49.677300000000002 	9.4597678379999994
49.683 	9.4587417400000007
49.688699999999997 	9.4577159169999998
49.694400000000002 	9.4566903690000004
49.700099999999999 	9.4556650950000005
49.705800000000004 	9.4546400960000003
49.711500000000001 	9.4536153709999997
49.717199999999998 	9.4525909200000005
49.722900000000003 	9.4515667440000009
49.7286 	9.4505428410000007
49.734299999999998 	9.4495192130000003
49.740000000000002 	9.4484958579999994
49.745699999999999 	9.4474727779999998
49.751399999999997 	9.4464499709999998
49.757100000000001 	9.4454274369999993
49.762799999999999 	9.4444051770000002
49.768500000000003 	9.4433831910000006
49.7742 	9.4423614780000005
49.779899999999998 	9.4413400379999999
49.785600000000002 	9.4403188720000006
49.7913 	9.4392979780000008
49.796999999999997 	9.4382773580000006
49.802700000000002 	9.4372570099999997
49.808399999999999 	9.4362369350000002
49.814100000000003 	9.4352171330000001
49.819800000000001 	9.4341976039999995
49.825499999999998 	9.4331783470000001
49.831200000000003 	9.4321593630000002
49.8369 	9.4311406509999998
49.842599999999997 	9.4301222110000005
49.848300000000002 	9.4291040430000006
49.853999999999999 	9.4280861480000002
49.859699999999997 	9.4270685239999992
49.865400000000001 	9.4260511729999994
49.871099999999998 	9.4250340930000007
49.876800000000003 	9.4240172849999997
49.8825 	9.4230007489999998
49.888199999999998 	9.4219844839999993
49.893900000000002 	9.420968491
49.8996 	9.419952769
49.905299999999997 	9.4189373179999993
49.911000000000001 	9.4179221389999999
49.916699999999999 	9.4169072309999997
49.922400000000003 	9.4158925940000007
49.928100000000001 	9.4148782270000009
49.933799999999998 	9.4138641320000005
49.939500000000002 	9.4128503069999994
49.9452 	9.4118367529999993
49.950899999999997 	9.4108234700000004
49.956600000000002 	9.4098104570000007
49.962299999999999 	9.4087977140000003
49.968000000000004 	9.4077852419999992
49.973700000000001 	9.4067730399999991
49.979399999999998 	9.4057611080000001
49.985100000000003 	9.4047494460000003
49.9908 	9.4037380539999997
49.996499999999997 	9.4027269320000002
50.002200000000002 	9.4017160799999999
50.007899999999999 	9.4007054970000006
50.013599999999997 	9.3996951850000006
50.019300000000001 	9.3986851409999996
50.024999999999999 	9.3976753669999997
50.030700000000003 	9.3966658620000008
50.0364 	9.3956566269999993
50.042099999999998 	9.3946476610000005
50.047800000000002 	9.3936389640000009
50.0535 	9.3926305350000003
50.059199999999997 	9.3916223760000008
50.064900000000002 	9.3906144850000004
50.070599999999999 	9.3896068639999992
50.076300000000003 	9.3885995110000007
50.082000000000001 	9.3875924259999994
50.087699999999998 	9.3865856099999991
50.093400000000003 	9.3855790619999997
50.0991 	9.3845727819999993
50.104799999999997 	9.3835667709999999
50.110500000000002 	9.3825610279999996
50.116199999999999 	9.3815555530000001
50.121899999999997 	9.3805503449999996
50.127600000000001 	9.3795454060000001
50.133299999999998 	9.3785407339999995
50.139000000000003 	9.3775363299999999
50.1447 	9.3765321929999992
50.150399999999998 	9.3755283239999994
50.156100000000002 	9.3745247230000004
50.161799999999999 	9.3735213880000003
50.167499999999997 	9.3725183209999994
50.173200000000001 	9.3715155209999992
50.178899999999999 	9.3705129879999998
50.184600000000003 	9.3695107219999993
50.190300000000001 	9.3685087229999997
50.195999999999998 	9.3675069910000008
50.201700000000002 	9.3665055250000009
50.2074 	9.3655043259999999
50.213099999999997 	9.3645033939999998
50.218800000000002 	9.3635027270000002
50.224499999999999 	9.3625023279999997
50.230200000000004 	9.3615021939999998
50.235900000000001 	9.3605023270000007
50.241599999999998 	9.3595027260000005
50.247300000000003 	9.3585033899999992
50.253 	9.3575043210000004
50.258699999999997 	9.3565055170000004
50.264400000000002 	9.3555069799999995
50.270099999999999 	9.3545087070000008
50.275799999999997 	9.3535107009999994
50.281500000000001 	9.3525129600000003
50.287199999999999 	9.3515154840000001
50.292900000000003 	9.3505182730000005
50.2986 	9.3495213279999998
50.304299999999998 	9.3485246479999997
50.310000000000002 	9.3475282330000002
50.3157 	9.3465320829999996
50.321399999999997 	9.3455361969999995
50.327100000000002 	9.3445405770000001
50.332799999999999 	9.3435452209999994
50.338500000000003 	9.3425501289999993
50.344200000000001 	9.3415553029999998
50.349899999999998 	9.3405607400000008
50.355600000000003 	9.3395664420000006
50.3613 	9.3385724089999993
50.366999999999997 	9.3375786390000002
50.372700000000002 	9.3365851329999998
50.378399999999999 	9.3355918920000001
50.384099999999997 	9.3345989140000007
50.389800000000001 	9.3336062000000002
50.395499999999998 	9.3326137500000002
50.401200000000003 	9.3316215640000006
50.4069 	9.3306296409999998
50.412599999999998 	9.3296379819999995
50.418300000000002 	9.3286465859999996
50.423999999999999 	9.3276554530000002
50.429699999999997 	9.3266645829999995
50.435400000000001 	9.3256739769999992
50.441099999999999 	9.3246836329999994
50.446800000000003 	9.323693553
50.452500000000001 	9.3227037349999993
50.458199999999998 	9.3217141810000008
50.463900000000002 	9.3207248889999992
50.4696 	9.3197358589999997
50.475299999999997 	9.3187470920000006
50.481000000000002 	9.3177585880000002
50.486699999999999 	9.3167703450000001
50.492400000000004 	9.3157823660000005
50.498100000000001 	9.3147946479999995
50.503799999999998 	9.3138071920000005
50.509500000000003 	9.3128199990000002
50.5152 	9.3118330670000002
50.520899999999997 	9.3108463970000006
50.526600000000002 	9.3098599889999996
50.532299999999999 	9.3088738420000006
50.537999999999997 	9.3078879570000002
50.543700000000001 	9.3069023340000001
50.549399999999999 	9.3059169720000003
50.555100000000003 	9.3049318710000009
50.5608 	9.303947032
50.566499999999998 	9.3029624529999992
50.572200000000002 	9.3019781360000007
50.5779 	9.3009940800000006
50.583599999999997 	9.3000102840000007
50.589300000000001 	9.2990267499999995
50.594999999999999 	9.2980434760000001
50.600700000000003 	9.2970604629999993
50.606400000000001 	9.2960777100000005
50.612099999999998 	9.2950952180000002
50.617800000000003 	9.294112986
50.6235 	9.2931310140000001
50.629199999999997 	9.2921493030000004
50.634900000000002 	9.2911678519999992
50.640599999999999 	9.2901866609999999
50.646299999999997 	9.2892057290000007
50.652000000000001 	9.2882250580000001
50.657699999999998 	9.2872446459999995
50.663400000000003 	9.2862644939999992
50.6691 	9.2852846020000008
50.674799999999998 	9.2843049690000008
50.680500000000002 	9.2833255959999992
50.686199999999999 	9.2823464819999995
50.691899999999997 	9.2813676269999998
50.697600000000001 	9.2803890320000004
50.703299999999999 	9.2794106949999993
50.709000000000003 	9.2784326180000001
50.714700000000001 	9.2774547989999991
50.720399999999998 	9.2764772400000002
50.726100000000002 	9.2754999389999995
50.7318 	9.2745228970000007
50.737499999999997 	9.2735461130000001
50.743200000000002 	9.2725695879999996
50.748899999999999 	9.2715933209999992
50.754600000000003 	9.2706173130000007
50.760300000000001 	9.2696415630000004
50.765999999999998 	9.2686660710000002
50.771700000000003 	9.267690837
50.7774 	9.2667158609999998
50.783099999999997 	9.2657411429999996
50.788800000000002 	9.2647666829999995
50.794499999999999 	9.2637924809999994
50.800199999999997 	9.2628185359999993
50.805900000000001 	9.2618448489999992
50.811599999999999 	9.2608714190000008
50.817300000000003 	9.2598982470000006
50.823 	9.2589253320000005
50.828699999999998 	9.2579526750000003
50.834400000000002 	9.256980274
50.8401 	9.2560081309999998
50.845799999999997 	9.2550362439999994
50.851500000000001 	9.2540646150000008
50.857199999999999 	9.2530932420000003
50.862900000000003 	9.2521221259999997
50.868600000000001 	9.2511512669999991
50.874299999999998 	9.2501806640000002
50.880000000000003 	9.2492103179999994
50.8857 	9.2482402280000002
50.891399999999997 	9.2472703939999992
50.897100000000002 	9.2463008169999998
50.902799999999999 	9.2453314960000004
50.908499999999997 	9.2443624310000008
50.914200000000001 	9.2433936219999993
50.919899999999998 	9.2424250679999993
50.925600000000003 	9.2414567709999993
50.9313 	9.2404887290000008
50.936999999999998 	9.2395209430000005
50.942700000000002 	9.238553413
50.948399999999999 	9.2375861379999993
50.954099999999997 	9.2366191180000001
50.959800000000001 	9.2356523540000008
50.965499999999999 	9.2346858449999996
50.971200000000003 	9.2337195909999998
50.976900000000001 	9.2327535919999999
50.982599999999998 	9.2317878479999997
50.988300000000002 	9.2308223589999994
50.994 	9.2298571250000006
50.999699999999997 	9.2288921459999997
51.005400000000002 	9.2279274210000004
51.011099999999999 	9.2269629510000009
51.016800000000003 	9.2259987349999992
51.022500000000001 	9.2250347739999992
51.028199999999998 	9.2240710670000006
51.033900000000003 	9.2231076139999999
51.0396 	9.2221444150000007
51.045299999999997 	9.2211814709999995
51.051000000000002 	9.2202187799999997
51.056699999999999 	9.2192563429999996
51.062399999999997 	9.2182941599999992
51.068100000000001 	9.2173322310000003
51.073799999999999 	9.2163705559999993
51.079500000000003 	9.2154091339999997
51.0852 	9.2144479649999997
51.090899999999998 	9.2134870499999995
51.096600000000002 	9.2125263880000006
51.1023 	9.2115659799999996
51.107999999999997 	9.2106058239999999
51.113700000000001 	9.209645922
51.119399999999999 	9.2086862729999996
51.125100000000003 	9.2077268760000006
51.130800000000001 	9.2067677329999995
51.136499999999998 	9.2058088419999997
51.142200000000003 	9.2048502039999995
51.1479 	9.2038918180000007
51.153599999999997 	9.2029336849999996
51.159300000000002 	9.2019758039999999
51.164999999999999 	9.2010181759999998
51.170699999999997 	9.2000607999999993
51.176400000000001 	9.199103676
51.182099999999998 	9.1981468040000003
51.187800000000003 	9.1971901840000001
51.1935 	9.1962338159999995
51.199199999999998 	9.1952777000000001
51.204900000000002 	9.1943218350000002
51.210599999999999 	9.1933662229999999
51.216299999999997 	9.1924108610000008
51.222000000000001 	9.1914557519999995
51.227699999999999 	9.1905008939999995
51.233400000000003 	9.1895462870000006
51.239100000000001 	9.1885919309999995
51.244799999999998 	9.1876378269999996
51.250500000000002 	9.1866839729999992
51.2562 	9.185730371
51.261899999999997 	9.1847770200000003
51.267600000000002 	9.1838239189999999
51.273299999999999 	9.1828710690000008
51.279000000000003 	9.1819184699999994
51.284700000000001 	9.1809661219999992
51.290399999999998 	9.1800140240000001
51.296100000000003 	9.1790621760000004
51.3018 	9.1781105790000002
51.307499999999997 	9.1771592319999993
51.313200000000002 	9.1762081349999995
51.318899999999999 	9.1752572889999993
51.324599999999997 	9.174306692
51.330300000000001 	9.1733563450000002
51.335999999999999 	9.1724062489999998
51.341700000000003 	9.1714564020000005
51.3474 	9.1705068040000004
51.353099999999998 	9.1695574569999998
51.358800000000002 	9.1686083590000003
51.3645 	9.16765951
51.370199999999997 	9.1667109109999991
51.375900000000001 	9.1657625609999993
51.381599999999999 	9.1648144600000006
51.387300000000003 	9.1638666089999994
51.393000000000001 	9.1629190059999992
51.398699999999998 	9.1619716520000001
51.404400000000003 	9.1610245480000003
51.4101 	9.1600776919999998
51.415799999999997 	9.1591310850000003
51.421500000000002 	9.158184726
51.427199999999999 	9.1572386160000008
51.432899999999997 	9.1562927550000008
51.438600000000001 	9.1553471420000001
51.444299999999998 	9.1544017770000004
51.450000000000003 	9.1534566609999999
51.4557 	9.1525117930000004
51.461399999999998 	9.151567172
51.467100000000002 	9.1506228000000007
51.472799999999999 	9.1496786760000006
51.478499999999997 	9.1487347999999997
51.484200000000001 	9.1477911709999997
51.489899999999999 	9.1468477900000007
51.495600000000003 	9.1459046570000009
51.501300000000001 	9.1449617710000002
51.506999999999998 	9.1440191320000004
51.512700000000002 	9.1430767409999998
51.5184 	9.1421345970000001
51.524099999999997 	9.1411927009999996
51.529800000000002 	9.1402510509999999
51.535499999999999 	9.1393096489999994
51.541200000000003 	9.1383684929999998
51.546900000000001 	9.1374275849999993
51.552599999999998 	9.1364869229999996
51.558300000000003 	9.1355465079999991
51.564 	9.1346063389999994
51.569699999999997 	9.1336664180000007
51.575400000000002 	9.1327267419999991
51.581099999999999 	9.1317873130000002
51.586799999999997 	9.1308481300000004
51.592500000000001 	9.1299091939999997
51.598199999999999 	9.1289705029999997
51.603900000000003 	9.1280320590000006
51.6096 	9.1270938610000005
51.615299999999998 	9.1261559089999995
51.621000000000002 	9.1252182019999992
51.6267 	9.1242807409999998
51.632399999999997 	9.1233435259999993
51.638100000000001 	9.1224065569999997
51.643799999999999 	9.1214698330000008
51.649500000000003 	9.1205333540000009
51.655200000000001 	9.119597121
51.660899999999998 	9.1186611329999998
51.666600000000003 	9.1177253900000004
51.6723 	9.1167898919999999
51.677999999999997 	9.1158546400000002
51.683700000000002 	9.1149196319999994
51.689399999999999 	9.1139848689999994
51.695099999999996 	9.113050351
51.700800000000001 	9.1121160779999997
51.706499999999998 	9.11118205
51.712200000000003 	9.1102482649999992
51.7179 	9.1093147259999991
51.723599999999998 	9.1083814309999998
51.729300000000002 	9.1074483799999992
51.734999999999999 	9.1065155729999994
51.740699999999997 	9.1055830110000002
51.746400000000001 	9.1046506919999999
51.752099999999999 	9.1037186180000003
51.757800000000003 	9.1027867869999994
51.763500000000001 	9.1018552009999993
51.769199999999998 	9.1009238579999998
51.774900000000002 	9.0999927589999992
51.7806 	9.0990619030000008
51.786299999999997 	9.0981312909999996
51.792000000000002 	9.0972009220000007
51.797699999999999 	9.0962707970000007
51.803400000000003 	9.0953409149999995
51.809100000000001 	9.0944112760000007
51.814799999999998 	9.0934818810000007
51.820500000000003 	9.0925527279999994
51.8262 	9.0916238190000005
51.831899999999997 	9.0906951520000003
51.837600000000002 	9.0897667280000007
51.843299999999999 	9.0888385469999999
51.848999999999997 	9.0879106079999996
51.854700000000001 	9.0869829119999999
51.860399999999998 	9.0860554590000007
51.866100000000003 	9.0851282480000002
51.8718 	9.0842012790000002
51.877499999999998 	9.0832745530000008
51.883200000000002 	9.082348069
51.8889 	9.0814218269999998
51.894599999999997 	9.080495827
51.900300000000001 	9.0795700680000007
51.905999999999999 	9.0786445520000001
51.911700000000003 	9.077719278
51.917400000000001 	9.0767942450000003
51.923099999999998 	9.0758694539999993
51.928800000000003 	9.0749449040000005
51.9345 	9.0740205960000004
51.940199999999997 	9.0730965290000007
51.945900000000002 	9.0721727039999998
51.951599999999999 	9.0712491199999992
51.957299999999996 	9.0703257770000008
51.963000000000001 	9.0694026749999992
51.968699999999998 	9.0684798139999998
51.974400000000003 	9.0675571940000008
51.9801 	9.0666348150000005
51.985799999999998 	9.0657126770000005
51.991500000000002 	9.0647907790000009
51.997199999999999 	9.0638691219999998
52.002899999999997 	9.0629477059999992
52.008600000000001 	9.0620265300000007
52.014299999999999 	9.0611055940000007
52.020000000000003 	9.0601848989999993
52.025700000000001 	9.0592644440000001
52.031399999999998 	9.0583442289999994
52.037100000000002 	9.0574242540000007
52.0428 	9.0565045190000006
52.048499999999997 	9.0555850240000009
52.054200000000002 	9.0546657689999996
52.059899999999999 	9.0537467540000005
52.065600000000003 	9.0528279779999998
52.071300000000001 	9.0519094419999995
52.076999999999998 	9.0509911449999993
52.082700000000003 	9.0500730879999995
52.0884 	9.04915527
52.094099999999997 	9.0482376920000007
52.099800000000002 	9.0473203529999999
52.105499999999999 	9.0464032529999994
52.111199999999997 	9.0454863920000008
52.116900000000001 	9.0445697700000007
52.122599999999998 	9.0436533860000008
52.128300000000003 	9.0427372419999994
52.134 	9.041821337
52.139699999999998 	9.0409056700000008
52.145400000000002 	9.0399902409999999
52.1511 	9.0390750519999994
52.156799999999997 	9.0381601000000007
52.162500000000001 	9.0372453870000005
52.168199999999999 	9.0363309130000005
52.173900000000003 	9.0354166760000005
52.179600000000001 	9.0345026780000008
52.185299999999998 	9.0335889179999995
52.191000000000003 	9.0326753950000001
52.1967 	9.0317621110000008
52.202399999999997 	9.0308490639999999
52.208100000000002 	9.0299362559999992
52.213799999999999 	9.0290236840000002
52.219499999999996 	9.0281113509999997
52.225200000000001 	9.0271992549999993
52.230899999999998 	9.0262873960000007
52.236600000000003 	9.0253757750000005
52.2423 	9.0244643910000004
52.247999999999998 	9.0235532440000004
52.253700000000002 	9.0226423350000005
52.259399999999999 	9.0217316620000005
52.265099999999997 	9.0208212270000008
52.270800000000001 	9.0199110279999992
52.276499999999999 	9.0190010659999995
52.282200000000003 	9.0180913409999999
52.2879 	9.0171818530000003
52.293599999999998 	9.0162726010000007
52.299300000000002 	9.0153635859999994
52.305 	9.0144548069999999
52.310699999999997 	9.0135462640000004
52.316400000000002 	9.0126379579999991
52.322099999999999 	9.0117298879999996
52.327800000000003 	9.0108220540000001
52.333500000000001 	9.0099144560000006
52.339199999999998 	9.0090070949999994
52.344900000000003 	9.0080999689999999
52.3506 	9.0071930790000003
52.356299999999997 	9.0062864240000007
52.362000000000002 	9.0053800059999993
52.367699999999999 	9.0044738229999997
52.373399999999997 	9.0035678749999999
52.379100000000001 	9.0026621630000001
52.384799999999998 	9.0017566860000002
52.390500000000003 	9.0008514450000003
52.3962 	8.9999464390000004
52.401899999999998 	8.9990416680000003
52.407600000000002 	8.9981371320000001
52.4133 	8.9972328309999998
52.418999999999997 	8.9963287649999994
52.424700000000001 	8.9954249340000008
52.430399999999999 	8.9945213370000001
52.436100000000003 	8.9936179759999995
52.441800000000001 	8.9927148480000003
52.447499999999998 	8.9918119559999994
52.453200000000002 	8.990909298
52.4589 	8.9900068740000005
52.464599999999997 	8.9891046849999992
52.470300000000002 	8.9882027289999993
52.475999999999999 	8.9873010079999993
52.481699999999996 	8.9863995209999992
52.487400000000001 	8.9854982680000006
52.493099999999998 	8.9845972490000001
52.498800000000003 	8.9836964639999994
52.5045 	8.9827959130000004
52.510199999999998 	8.9818955949999992
52.515900000000002 	8.9809955109999997
52.521599999999999 	8.980095661
52.527299999999997 	8.979196044
52.533000000000001 	8.9782966599999998
52.538699999999999 	8.9773975099999994
52.544400000000003 	8.9764985930000005
52.5501 	8.9755999089999996
52.555799999999998 	8.9747014580000002
52.561500000000002 	8.9738032410000006
52.5672 	8.9729052560000007
52.572899999999997 	8.9720075040000005
52.578600000000002 	8.971109985
52.584299999999999 	8.9702126979999992
52.590000000000003 	8.969315645
52.595700000000001 	8.9684188240000005
52.601399999999998 	8.9675222350000006
52.607100000000003 	8.9666258790000004
52.6128 	8.9657297549999999
52.618499999999997 	8.9648338630000008
52.624200000000002 	8.9639382039999997
52.629899999999999 	8.9630427770000001
52.635599999999997 	8.9621475820000001
52.641300000000001 	8.9612526179999996
52.646999999999998 	8.9603578870000007
52.652700000000003 	8.9594633879999996
52.6584 	8.9585691199999999
52.664099999999998 	8.9576750839999999
52.669800000000002 	8.9567812789999994
52.6755 	8.9558877060000004
52.681199999999997 	8.9549943649999992
52.686900000000001 	8.9541012549999994
52.692599999999999 	8.9532083759999992
52.698300000000003 	8.9523157280000003
52.704000000000001 	8.9514233119999993
52.709699999999998 	8.9505311269999996
52.715400000000002 	8.9496391719999995
52.7211 	8.9487474490000007
52.726799999999997 	8.9478559559999997
52.732500000000002 	8.9469646950000001
52.738199999999999 	8.946073663
52.743899999999996 	8.9451828629999994
52.749600000000001 	8.9442922930000002
52.755299999999998 	8.9434019540000005
52.761000000000003 	8.9425118450000003
52.7667 	8.9416219659999996
52.772399999999998 	8.9407323180000002
52.778100000000002 	8.9398429000000004
52.783799999999999 	8.9389537109999999
52.789499999999997 	8.9380647530000008
52.795200000000001 	8.9371760249999994
52.800899999999999 	8.9362875269999993
52.806600000000003 	8.9353992590000004
52.8123 	8.9345112199999992
52.817999999999998 	8.9336234109999992
52.823700000000002 	8.9327358320000005
52.8294 	8.9318484819999995
52.835099999999997 	8.9309613609999996
52.840800000000002 	8.9300744699999992
52.846499999999999 	8.9291878090000001
52.852200000000003 	8.9283013760000003
52.857900000000001 	8.927415173
52.863599999999998 	8.9265291980000008
52.869300000000003 	8.9256434529999993
52.875 	8.9247579370000008
52.880699999999997 	8.9238726489999998
52.886400000000002 	8.9229875910000001
52.892099999999999 	8.9221027609999997
52.897799999999997 	8.9212181590000004
52.903500000000001 	8.9203337860000005
52.909199999999998 	8.919449642
52.914900000000003 	8.9185657260000006
52.9206 	8.9176820380000006
52.926299999999998 	8.9167985789999999
52.932000000000002 	8.9159153480000004
52.9377 	8.9150323450000002
52.943399999999997 	8.9141495699999993
52.949100000000001 	8.9132670229999995
52.954799999999999 	8.9123847040000008
52.960500000000003 	8.9115026129999997
52.966200000000001 	8.9106207489999996
52.971899999999998 	8.9097391130000005
52.977600000000002 	8.9088577050000008
52.9833 	8.9079765240000004
52.988999999999997 	8.9070955709999993
52.994700000000002 	8.9062148449999992
53.000399999999999 	8.9053343470000002
53.006100000000004 	8.9044540750000003
53.011800000000001 	8.9035740309999998
53.017499999999998 	8.9026942140000003
53.023200000000003 	8.901814624
53.0289 	8.9009352610000008
53.034599999999998 	8.9000561250000008
53.040300000000002 	8.8991772149999999
53.045999999999999 	8.8982985320000001
53.051699999999997 	8.8974200759999995
53.057400000000001 	8.8965418469999999
53.063099999999999 	8.8956638439999995
53.068800000000003 	8.8947860670000001
53.0745 	8.8939085169999998
